ID,PRODUCT_CODE,SKU,LENGTH,COLOR,TYPE,PRICE,STOCK,MANUFACTUREPRICE,WHOLESALEPRICE,REGULARPRICE
1008,DEJA-DW,DEJA-DW,18,4,Inch,43,100,36.5,36.5,86
1008,DEJA-DW,DEJA-DW,18,27,Inch,44,100,37.5,37.5,88
1008,DEJA-DW,DEJA-DW,18,30,Inch,43,100,36.5,36.5,86
1008,DEJA-DW,DEJA-DW,18,33,Inch,43,100,36.5,36.5,86
1008,DEJA-DW,DEJA-DW,18,P1B_27,Inch,45,50,38.5,38.5,90
1008,DEJA-DW,DEJA-DW,18,P1B_30,Inch,45,50,38.5,38.5,90
1008,DEJA-DW,DEJA-DW,18,P4_27,Inch,45,50,38.5,38.5,90
1008,DEJA-DW,DEJA-DW,18,P4_30,Inch,45,50,38.5,38.5,90
1007,DEJA-BW,DEJA-BW,10,1,Inch,13,200,11,11,26
1007,DEJA-BW,DEJA-BW,10,1B,Inch,13,300,11,11,26
1007,DEJA-BW,DEJA-BW,10,2,Inch,13,100,11,11,26
1007,DEJA-BW,DEJA-BW,10,4,Inch,13,100,11,11,26
1007,DEJA-BW,DEJA-BW,10,27,Inch,14,100,12,12,28
1007,DEJA-BW,DEJA-BW,10,30,Inch,13,100,11,11,26
1007,DEJA-BW,DEJA-BW,10,33,Inch,13,100,11,11,26
1007,DEJA-BW,DEJA-BW,10,P1B_27,Inch,15,50,13,13,30
1007,DEJA-BW,DEJA-BW,10,P1B_30,Inch,15,50,13,13,30
1007,DEJA-BW,DEJA-BW,10,P4_27,Inch,15,50,13,13,30
1007,DEJA-BW,DEJA-BW,10,P4_30,Inch,15,50,13,13,30
1007,DEJA-BW,DEJA-BW,12,1,Inch,19,200,16.5,16.5,38
1007,DEJA-BW,DEJA-BW,12,1B,Inch,19,300,16.5,16.5,38
1007,DEJA-BW,DEJA-BW,12,2,Inch,19,100,16.5,16.5,38
1007,DEJA-BW,DEJA-BW,12,4,Inch,19,100,16.5,16.5,38
1007,DEJA-BW,DEJA-BW,12,27,Inch,20,100,17.5,17.5,40
1007,DEJA-BW,DEJA-BW,12,30,Inch,19,100,16.5,16.5,38
1007,DEJA-BW,DEJA-BW,12,33,Inch,19,100,16.5,16.5,38
1007,DEJA-BW,DEJA-BW,12,P1B_27,Inch,21,50,18.5,18.5,42
1007,DEJA-BW,DEJA-BW,12,P1B_30,Inch,21,50,18.5,18.5,42
1007,DEJA-BW,DEJA-BW,12,P4_27,Inch,21,50,18.5,18.5,42
1007,DEJA-BW,DEJA-BW,12,P4_30,Inch,21,50,18.5,18.5,42
1007,DEJA-BW,DEJA-BW,14,1,Inch,27,200,23,23,54
1007,DEJA-BW,DEJA-BW,14,1B,Inch,27,300,23,23,54
1007,DEJA-BW,DEJA-BW,14,2,Inch,27,100,23,23,54
1007,DEJA-BW,DEJA-BW,14,4,Inch,27,100,23,23,54
1007,DEJA-BW,DEJA-BW,14,27,Inch,28,100,24,24,56
1007,DEJA-BW,DEJA-BW,14,30,Inch,27,100,23,23,54
1007,DEJA-BW,DEJA-BW,14,33,Inch,27,100,23,23,54
1007,DEJA-BW,DEJA-BW,14,P1B_27,Inch,29,50,25,25,58
1007,DEJA-BW,DEJA-BW,14,P1B_30,Inch,29,50,25,25,58
1007,DEJA-BW,DEJA-BW,14,P4_27,Inch,29,50,25,25,58
1007,DEJA-BW,DEJA-BW,14,P4_30,Inch,29,50,25,25,58
1007,DEJA-BW,DEJA-BW,16,1,Inch,33.5,199,28.5,28.5,67
1007,DEJA-BW,DEJA-BW,16,1B,Inch,33.5,299,28.5,28.5,67
1007,DEJA-BW,DEJA-BW,16,2,Inch,33.5,99,28.5,28.5,67
1007,DEJA-BW,DEJA-BW,16,4,Inch,33.5,99,28.5,28.5,67
1007,DEJA-BW,DEJA-BW,16,27,Inch,34.5,99,29.5,29.5,69
1007,DEJA-BW,DEJA-BW,16,30,Inch,33.5,99,28.5,28.5,67
1007,DEJA-BW,DEJA-BW,16,33,Inch,33.5,99,28.5,28.5,67
1007,DEJA-BW,DEJA-BW,16,P1B_27,Inch,35.5,49,30.5,30.5,71
1007,DEJA-BW,DEJA-BW,16,P1B_30,Inch,35.5,49,30.5,30.5,71
1007,DEJA-BW,DEJA-BW,16,P4_27,Inch,35.5,49,30.5,30.5,71
1007,DEJA-BW,DEJA-BW,16,P4_30,Inch,35.5,49,30.5,30.5,71
1007,DEJA-BW,DEJA-BW,18,1,Inch,41.5,200,35.5,35.5,83
1007,DEJA-BW,DEJA-BW,18,1B,Inch,41.5,300,35.5,35.5,83
1007,DEJA-BW,DEJA-BW,18,2,Inch,41.5,100,35.5,35.5,83
1007,DEJA-BW,DEJA-BW,18,4,Inch,41.5,100,35.5,35.5,83
1007,DEJA-BW,DEJA-BW,18,27,Inch,42.5,100,36.5,36.5,85
1007,DEJA-BW,DEJA-BW,18,30,Inch,41.5,100,35.5,35.5,83
1007,DEJA-BW,DEJA-BW,18,33,Inch,41.5,100,35.5,35.5,83
1007,DEJA-BW,DEJA-BW,18,P1B_27,Inch,43.5,50,37.5,37.5,87
1007,DEJA-BW,DEJA-BW,18,P1B_30,Inch,43.5,50,37.5,37.5,87
1007,DEJA-BW,DEJA-BW,18,P4_27,Inch,43.5,50,37.5,37.5,87
1007,DEJA-BW,DEJA-BW,18,P4_30,Inch,43.5,50,37.5,37.5,87
1006,SHUNFA-ST,SHUNFA-ST,10,Natural,Inch,45,49,38,38,90
1006,SHUNFA-ST,SHUNFA-ST,12,Natural,Inch,52.5,49,44.5,44.5,105
1006,SHUNFA-ST,SHUNFA-ST,14,Natural,Inch,57.5,49,49,49,115
1006,SHUNFA-ST,SHUNFA-ST,16,Natural,Inch,65,49,55.5,55.5,130
1006,SHUNFA-ST,SHUNFA-ST,18,Natural,Inch,85,49,72.5,72.5,170
1006,SHUNFA-ST,SHUNFA-ST,20,Natural,Inch,89,49,75.5,75.5,178
1006,SHUNFA-ST,SHUNFA-ST,22,Natural,Inch,97,49,82.5,82.5,194
1006,SHUNFA-ST,SHUNFA-ST,24,Natural,Inch,111,49,94,94,222
1006,SHUNFA-ST,SHUNFA-ST,26,Natural,Inch,119.5,49,101.5,101.5,239
1000,MYANMAR-NW,MYANMAR-NW,10,Natural,Inch,26,22,22,22,52
1000,MYANMAR-NW,MYANMAR-NW,12,Natural,Inch,31.5,26.5,26.5,26.5,63
1000,MYANMAR-NW,MYANMAR-NW,14,Natural,Inch,37,31.5,31.5,31.5,74
1000,MYANMAR-NW,MYANMAR-NW,16,Natural,Inch,42.5,36,36,36,85
1000,MYANMAR-NW,MYANMAR-NW,18,Natural,Inch,47.5,40.5,40.5,40.5,95
1000,MYANMAR-NW,MYANMAR-NW,20,Natural,Inch,53,45,45,45,106
1000,MYANMAR-NW,MYANMAR-NW,22,Natural,Inch,58.5,50,50,50,117
1000,MYANMAR-NW,MYANMAR-NW,24,Natural,Inch,63.5,54,54,54,127
1000,MYANMAR-NW,MYANMAR-NW,26,Natural,Inch,69,58.5,58.5,58.5,138
