37,VIVIAN,VIVIAN,,1,Inch,27,98,13.5,13.5,54
37,VIVIAN,VIVIAN,,1B,Inch,27,148,13.5,13.5,54
37,VIVIAN,VIVIAN,,2,Inch,27,98,13.5,13.5,54
37,VIVIAN,VIVIAN,,280,Inch,27,46,13.5,13.5,54
37,VIVIAN,VIVIAN,,34,Inch,27,22,13.5,13.5,54
37,VIVIAN,VIVIAN,,4,Inch,27,21,13.5,13.5,54
37,VIVIAN,VIVIAN,,44,Inch,27,22,13.5,13.5,54
37,VIVIAN,VIVIAN,,51,Inch,27,22,13.5,13.5,54
37,VIVIAN,VIVIAN,,F1B_30,Inch,27,24,13.5,13.5,54
36,MONICA,MONICA,,1,Inch,258,45,64.5,129,516
36,MONICA,MONICA,,1B,Inch,258,70,64.5,129,516
36,MONICA,MONICA,,2,Inch,258,45,64.5,129,516
36,MONICA,MONICA,,4,Inch,258,27,64.5,129,516
36,MONICA,MONICA,,6,Inch,258,28,64.5,129,516
36,MONICA,MONICA,,F10_16,Inch,258,21,64.5,129,516
36,MONICA,MONICA,,F14_24,Inch,258,23,64.5,129,516
36,MONICA,MONICA,,F1B_30,Inch,258,24,64.5,129,516
36,MONICA,MONICA,,F1B_BURG,Inch,258,24,64.5,129,516
36,MONICA,MONICA,,F27_613,Inch,258,23,64.5,129,516
36,MONICA,MONICA,,F4_27,Inch,258,23,64.5,129,516
36,MONICA,MONICA,,F4_30,Inch,258,23,64.5,129,516
36,MONICA,MONICA,,F6_27,Inch,258,22,64.5,129,516
35,MELISSA,MELISSA,,1,Inch,35,107,17.5,17.5,70
35,MELISSA,MELISSA,,001B,Inch,35,152,17.5,17.5,70
35,MELISSA,MELISSA,,2,Inch,35,109,17.5,17.5,70
35,MELISSA,MELISSA,,4,Inch,35,109,17.5,17.5,70
35,MELISSA,MELISSA,,3T1B_30,Inch,41,41,20.5,20.5,82
35,MELISSA,MELISSA,,3T1B_33,Inch,41,0,20.5,20.5,82
35,MELISSA,MELISSA,,3T4_613,Inch,41,0,20.5,20.5,82
35,MELISSA,MELISSA,,3T5004,Inch,41,43,20.5,20.5,82
35,MELISSA,MELISSA,,DX2216,Inch,35,43,17.5,17.5,70
35,MELISSA,MELISSA,,DX3147,Inch,35,44,17.5,17.5,70
35,MELISSA,MELISSA,,DX4733,Inch,35,44,17.5,17.5,70
35,MELISSA,MELISSA,,LX3316,Inch,35,42,17.5,17.5,70
35,MELISSA,MELISSA,,SOM7002,Inch,41,43,20.5,20.5,82
35,MELISSA,MELISSA,,SOM7003,Inch,41,44,20.5,20.5,82
35,MELISSA,MELISSA,,SOM7005,Inch,41,44,20.5,20.5,82
35,MELISSA,MELISSA,,SOM7008,Inch,41,42,20.5,20.5,82
35,MELISSA,MELISSA,,SOM7016,Inch,41,44,20.5,20.5,82
35,MELISSA,MELISSA,,TT_BURG,Inch,41,43,20.5,20.5,82
35,MELISSA,MELISSA,,TT1B_RED,Inch,41,44,20.5,20.5,82
35,MELISSA,MELISSA,,TT4_27,Inch,41,41,20.5,20.5,82
33,KAREN,KAREN,,1,Inch,34,105,17,17,68
33,KAREN,KAREN,,001B,Inch,34,149,17,17,68
33,KAREN,KAREN,,2,Inch,34,107,17,17,68
33,KAREN,KAREN,,4,Inch,34,107,17,17,68
33,KAREN,KAREN,,3T1B_30,Inch,40,41,20,20,80
33,KAREN,KAREN,,3T1B_33,Inch,40,0,20,20,80
33,KAREN,KAREN,,3T4_613,Inch,40,0,20,20,80
33,KAREN,KAREN,,3T5004,Inch,40,37,20,20,80
33,KAREN,KAREN,,DX2216,Inch,34,41,17,17,68
33,KAREN,KAREN,,DX3147,Inch,34,42,17,17,68
33,KAREN,KAREN,,DX4733,Inch,34,42,17,17,68
33,KAREN,KAREN,,LX3316,Inch,34,39,17,17,68
33,KAREN,KAREN,,SOM7002,Inch,40,41,20,20,80
33,KAREN,KAREN,,SOM7003,Inch,40,42,20,20,80
33,KAREN,KAREN,,SOM7005,Inch,40,42,20,20,80
33,KAREN,KAREN,,SOM7008,Inch,40,42,20,20,80
33,KAREN,KAREN,,SOM7016,Inch,40,40,20,20,80
33,KAREN,KAREN,,TT_BURG,Inch,40,41,20,20,80
33,KAREN,KAREN,,TT1B_RED,Inch,40,42,20,20,80
33,KAREN,KAREN,,TT4_27,Inch,40,41,20,20,80
34,LUCY,LUCY,,1,Inch,131,38,65.5,65.5,262
34,LUCY,LUCY,,1B,Inch,131,61,65.5,65.5,262
34,LUCY,LUCY,,2,Inch,131,42,65.5,65.5,262
34,LUCY,LUCY,,4,Inch,131,24,65.5,65.5,262
34,LUCY,LUCY,,6,Inch,131,29,65.5,65.5,262
34,LUCY,LUCY,,F10_16,Inch,131,24,65.5,65.5,262
34,LUCY,LUCY,,F14_24,Inch,131,25,65.5,65.5,262
34,LUCY,LUCY,,F1B_30,Inch,131,19,65.5,65.5,262
34,LUCY,LUCY,,F1B_BURG,Inch,131,23,65.5,65.5,262
34,LUCY,LUCY,,F27_613,Inch,131,24,65.5,65.5,262
34,LUCY,LUCY,,F4_27,Inch,131,23,65.5,65.5,262
34,LUCY,LUCY,,F4_30,Inch,131,19,65.5,65.5,262
34,LUCY,LUCY,,F6_27,Inch,131,24,65.5,65.5,262
32,JULIA,JULIA,,1,Inch,36,105,18,18,72
32,JULIA,JULIA,,001B,Inch,36,150,18,18,72
32,JULIA,JULIA,,2,Inch,36,108,18,18,72
32,JULIA,JULIA,,4,Inch,36,108,18,18,72
32,JULIA,JULIA,,3T1B_30,Inch,42,42,21,21,84
32,JULIA,JULIA,,3T1B_33,Inch,42,0,21,21,84
32,JULIA,JULIA,,3T4_613,Inch,42,44,21,21,84
32,JULIA,JULIA,,3T5004,Inch,42,41,21,21,84
32,JULIA,JULIA,,DX2216,Inch,36,40,18,18,72
32,JULIA,JULIA,,DX3147,Inch,36,43,18,18,72
32,JULIA,JULIA,,DX4733,Inch,36,44,18,18,72
32,JULIA,JULIA,,LX3316,Inch,36,42,18,18,72
32,JULIA,JULIA,,SOM7002,Inch,42,44,21,21,84
32,JULIA,JULIA,,SOM7003,Inch,42,41,21,21,84
32,JULIA,JULIA,,SOM7005,Inch,42,42,21,21,84
32,JULIA,JULIA,,SOM7008,Inch,42,42,21,21,84
32,JULIA,JULIA,,SOM7016,Inch,42,41,21,21,84
32,JULIA,JULIA,,TT_BURG,Inch,42,43,21,21,84
32,JULIA,JULIA,,TT1B_RED,Inch,42,44,21,21,84
32,JULIA,JULIA,,TT4_27,Inch,42,42,21,21,84
31,JENNIFER,JENNIFER,,1,Inch,19,100,9.5,9.5,38
31,JENNIFER,JENNIFER,,001B,Inch,19,128,9.5,9.5,38
31,JENNIFER,JENNIFER,,2,Inch,19,102,9.5,9.5,38
31,JENNIFER,JENNIFER,,4,Inch,19,100,9.5,9.5,38
31,JENNIFER,JENNIFER,,3T1B_30,Inch,27,50,13.5,13.5,54
31,JENNIFER,JENNIFER,,3T1B_33,Inch,27,0,13.5,13.5,54
31,JENNIFER,JENNIFER,,3T4_613,Inch,27,0,13.5,13.5,54
31,JENNIFER,JENNIFER,,3T5004,Inch,27,50,13.5,13.5,54
31,JENNIFER,JENNIFER,,DX2216,Inch,19,50,9.5,9.5,38
31,JENNIFER,JENNIFER,,DX3147,Inch,19,52,9.5,9.5,38
31,JENNIFER,JENNIFER,,DX4733,Inch,19,51,9.5,9.5,38
31,JENNIFER,JENNIFER,,LX3316,Inch,19,51,9.5,9.5,38
31,JENNIFER,JENNIFER,,SOM7002,Inch,27,50,13.5,13.5,54
31,JENNIFER,JENNIFER,,SOM7003,Inch,27,52,13.5,13.5,54
31,JENNIFER,JENNIFER,,SOM7005,Inch,27,50,13.5,13.5,54
31,JENNIFER,JENNIFER,,SOM7008,Inch,27,51,13.5,13.5,54
31,JENNIFER,JENNIFER,,SOM7016,Inch,27,52,13.5,13.5,54
31,JENNIFER,JENNIFER,,TT_BURG,Inch,27,50,13.5,13.5,54
31,JENNIFER,JENNIFER,,TT1B_RED,Inch,27,52,13.5,13.5,54
31,JENNIFER,JENNIFER,,TT4_27,Inch,27,51,13.5,13.5,54
30,ISABELLA,ISABELLA,,1,Inch,34,107,17,17,51
30,ISABELLA,ISABELLA,,001B,Inch,34,149,17,17,51
30,ISABELLA,ISABELLA,,2,Inch,34,108,17,17,51
30,ISABELLA,ISABELLA,,4,Inch,34,109,17,17,51
30,ISABELLA,ISABELLA,,3T1B_30,Inch,40,42,20,20,60
30,ISABELLA,ISABELLA,,3T1B_33,Inch,40,0,20,20,60
30,ISABELLA,ISABELLA,,3T4_613,Inch,40,0,20,20,60
30,ISABELLA,ISABELLA,,3T5004,Inch,40,42,20,20,60
30,ISABELLA,ISABELLA,,DX2216,Inch,34,43,17,17,51
30,ISABELLA,ISABELLA,,DX3147,Inch,34,44,17,17,51
30,ISABELLA,ISABELLA,,DX4733,Inch,34,44,17,17,51
30,ISABELLA,ISABELLA,,LX3316,Inch,34,42,17,17,51
30,ISABELLA,ISABELLA,,SOM7002,Inch,40,43,20,20,60
30,ISABELLA,ISABELLA,,SOM7003,Inch,40,44,20,20,60
30,ISABELLA,ISABELLA,,SOM7005,Inch,40,43,20,20,60
30,ISABELLA,ISABELLA,,SOM7008,Inch,40,43,20,20,60
30,ISABELLA,ISABELLA,,SOM7016,Inch,40,44,20,20,60
30,ISABELLA,ISABELLA,,TT_BURG,Inch,40,42,20,20,60
30,ISABELLA,ISABELLA,,TT1B_RED,Inch,40,43,20,20,60
30,ISABELLA,ISABELLA,,TT4_27,Inch,40,43,20,20,60
27,FRANCES,FRANCES,,1,Inch,24,99,12,12,48
27,FRANCES,FRANCES,,001B,Inch,24,135,12,12,48
27,FRANCES,FRANCES,,2,Inch,24,100,12,12,48
27,FRANCES,FRANCES,,4,Inch,24,102,12,12,48
27,FRANCES,FRANCES,,3T1B_30,Inch,30,32,15,15,60
27,FRANCES,FRANCES,,3T1B_33,Inch,30,0,15,15,60
27,FRANCES,FRANCES,,3T4_613,Inch,30,0,15,15,60
27,FRANCES,FRANCES,,3T5004,Inch,30,33,15,15,60
27,FRANCES,FRANCES,,DX2216,Inch,24,32,12,12,48
27,FRANCES,FRANCES,,DX3147,Inch,24,33,12,12,48
27,FRANCES,FRANCES,,DX4733,Inch,24,33,12,12,48
27,FRANCES,FRANCES,,LX3316,Inch,24,31,12,12,48
27,FRANCES,FRANCES,,SOM7002,Inch,30,34,15,15,60
27,FRANCES,FRANCES,,SOM7003,Inch,30,34,15,15,60
27,FRANCES,FRANCES,,SOM7005,Inch,30,33,15,15,60
27,FRANCES,FRANCES,,SOM7008,Inch,30,33,15,15,60
27,FRANCES,FRANCES,,SOM7016,Inch,30,29,15,15,60
27,FRANCES,FRANCES,,TT_BURG,Inch,30,34,15,15,60
27,FRANCES,FRANCES,,TT1B_RED,Inch,30,33,15,15,60
27,FRANCES,FRANCES,,TT4_27,Inch,30,32,15,15,60
28,GLORIA,GLORIA,,1,Inch,22,91,11,11,44
28,GLORIA,GLORIA,,1B,Inch,22,124,11,11,44
28,GLORIA,GLORIA,,2,Inch,22,96,11,11,44
28,GLORIA,GLORIA,,3T1B_30,Inch,22,101,11,11,44
28,GLORIA,GLORIA,,3T1B_33,Inch,28,31,14,14,56
28,GLORIA,GLORIA,,3T4_613,Inch,28,0,14,14,56
28,GLORIA,GLORIA,,3T5004,Inch,28,0,14,14,56
28,GLORIA,GLORIA,,4,Inch,28,32,14,14,56
28,GLORIA,GLORIA,,DX2216,Inch,22,30,11,11,44
28,GLORIA,GLORIA,,DX3147,Inch,22,31,11,11,44
28,GLORIA,GLORIA,,DX4733,Inch,22,31,11,11,44
28,GLORIA,GLORIA,,LX3316,Inch,22,31,11,11,44
28,GLORIA,GLORIA,,SOM7002,Inch,28,31,14,14,56
28,GLORIA,GLORIA,,SOM7003,Inch,28,33,14,14,56
28,GLORIA,GLORIA,,SOM7005,Inch,28,31,14,14,56
28,GLORIA,GLORIA,,SOM7008,Inch,28,28,14,14,56
28,GLORIA,GLORIA,,SOM7016,Inch,28,32,14,14,56
28,GLORIA,GLORIA,,TT_BURG,Inch,28,30,14,14,56
28,GLORIA,GLORIA,,TT1B_RED,Inch,28,33,14,14,56
28,GLORIA,GLORIA,,TT4_27,Inch,28,31,14,14,56
29,IRIS,IRIS,,1,Inch,180,37,90,90,360
29,IRIS,IRIS,,F6_27,Inch,180,55,90,90,360
29,IRIS,IRIS,,1B,Inch,180,39,90,90,360
29,IRIS,IRIS,,2,Inch,180,21,90,90,360
29,IRIS,IRIS,,4,Inch,180,30,90,90,360
29,IRIS,IRIS,,6,Inch,180,22,90,90,360
29,IRIS,IRIS,,F10_16,Inch,180,24,90,90,360
29,IRIS,IRIS,,F14_24,Inch,180,20,90,90,360
29,IRIS,IRIS,,F1B_30,Inch,180,25,90,90,360
29,IRIS,IRIS,,F1B_BURG,Inch,180,22,90,90,360
29,IRIS,IRIS,,F27_613,Inch,180,22,90,90,360
29,IRIS,IRIS,,F4_27,Inch,180,19,90,90,360
29,IRIS,IRIS,,F4_30,Inch,180,24,90,90,360
3,HILDA,HILDA,,1,Inch,26,94,13,13,52
3,HILDA,HILDA,,1B,Inch,26,149,13,13,52
3,HILDA,HILDA,,2,Inch,26,99,13,13,52
3,HILDA,HILDA,,4,Inch,26,74,13,13,52
3,HILDA,HILDA,,F1B_30,Inch,26,50,13,13,52
3,HILDA,HILDA,,F1B_BURG,Inch,26,49,13,13,52
3,HILDA,HILDA,,F4_30,Inch,26,49,13,13,52
3,HILDA,HILDA,,T4_30_27,Inch,26,48,13,13,52
4,PAIGE,PAIGE,,1,Inch,19,95,9.5,9.5,38
4,PAIGE,PAIGE,,1B,Inch,19,148,9.5,9.5,38
4,PAIGE,PAIGE,,2,Inch,19,98,9.5,9.5,38
4,PAIGE,PAIGE,,4,Inch,19,74,9.5,9.5,38
4,PAIGE,PAIGE,,F1B_30,Inch,19,50,9.5,9.5,38
4,PAIGE,PAIGE,,F1B_BURG,Inch,19,48,9.5,9.5,38
4,PAIGE,PAIGE,,F4_30,Inch,19,49,9.5,9.5,38
4,PAIGE,PAIGE,,T4_30_27,Inch,19,50,9.5,9.5,38
5,SB001,SB001,,1,Inch,14,394,7,7,28
5,SB001,SB001,,1B,Inch,14,499,7,7,28
5,SB001,SB001,,2,Inch,14,299,7,7,28
5,SB001,SB001,,27,Inch,14,199,7,7,28
5,SB001,SB001,,30,Inch,14,196,7,7,28
5,SB001,SB001,,4,Inch,14,199,7,7,28
5,SB001,SB001,,F1B_30,Inch,14,199,7,7,28
5,SB001,SB001,,F4_30,Inch,14,198,7,7,28
6,SB002,SB002,,1,Inch,19,397,9.5,9.5,38
6,SB002,SB002,,1B,Inch,19,498,9.5,9.5,38
6,SB002,SB002,,2,Inch,19,300,9.5,9.5,38
6,SB002,SB002,,27,Inch,19,199,9.5,9.5,38
6,SB002,SB002,,30,Inch,19,200,9.5,9.5,38
6,SB002,SB002,,4,Inch,19,200,9.5,9.5,38
6,SB002,SB002,,F1B_30,Inch,19,199,9.5,9.5,38
6,SB002,SB002,,F4_30,Inch,19,198,9.5,9.5,38
7,SC001,SC001,,1,Inch,18,396,9,9,36
7,SC001,SC001,,1B,Inch,18,499,9,9,36
7,SC001,SC001,,2,Inch,18,300,9,9,36
7,SC001,SC001,,27,Inch,18,200,9,9,36
7,SC001,SC001,,30,Inch,18,200,9,9,36
7,SC001,SC001,,4,Inch,18,199,9,9,36
7,SC001,SC001,,F1B_30,Inch,18,199,9,9,36
7,SC001,SC001,,F4_30,Inch,18,198,9,9,36
8,TFH-001,TFH-001,,1,Inch,72,72,24,24,144
8,TFH-001,TFH-001,,1B,Inch,72,8,24,24,144
8,TFH-001,TFH-001,,2,Inch,72,1,24,24,144
8,TFH-001,TFH-001,,4,Inch,72,11,24,24,144
8,TFH-001,TFH-001,,27,Inch,72,21,24,24,144
8,TFH-001,TFH-001,,30,Inch,72,26,24,24,144
8,TFH-001,TFH-001,,613,Inch,72,20,24,24,144
8,TFH-001,TFH-001,,M4_30,Inch,72,21,24,24,144
26,EMILY ,EMILY,,1,Inch,23,91,11.5,11.5,46
26,EMILY ,EMILY,,001B,Inch,23,124,11.5,11.5,46
26,EMILY ,EMILY,,2,Inch,23,92,11.5,11.5,46
26,EMILY ,EMILY,,4,Inch,23,99,11.5,11.5,46
26,EMILY ,EMILY,,3T1B_30,Inch,29,31,14.5,14.5,58
26,EMILY ,EMILY,,3T1B_33,Inch,29,0,14.5,14.5,58
26,EMILY ,EMILY,,3T4_613,Inch,29,0,14.5,14.5,58
26,EMILY ,EMILY,,3T5004,Inch,29,32,14.5,14.5,58
26,EMILY ,EMILY,,DX2216,Inch,23,31,11.5,11.5,46
26,EMILY ,EMILY,,DX3147,Inch,23,30,11.5,11.5,46
26,EMILY ,EMILY,,DX4733,Inch,23,31,11.5,11.5,46
26,EMILY ,EMILY,,LX3316,Inch,23,32,11.5,11.5,46
26,EMILY ,EMILY,,SOM7002,Inch,29,31,14.5,14.5,58
26,EMILY ,EMILY,,SOM7003,Inch,29,32,14.5,14.5,58
26,EMILY ,EMILY,,SOM7005,Inch,29,30,14.5,14.5,58
26,EMILY ,EMILY,,SOM7008,Inch,29,32,14.5,14.5,58
26,EMILY ,EMILY,,SOM7016,Inch,29,31,14.5,14.5,58
26,EMILY ,EMILY,,TT_BURG,Inch,29,27,14.5,14.5,58
26,EMILY ,EMILY,,TT1B_RED,Inch,29,33,14.5,14.5,58
26,EMILY ,EMILY,,TT4_27,Inch,29,32,14.5,14.5,58
25,DIANA,DIANA,,1,Inch,170,46,85,85,340
25,DIANA,DIANA,,1B,Inch,170,73,85,85,340
25,DIANA,DIANA,,2,Inch,170,44,85,85,340
25,DIANA,DIANA,,4,Inch,170,28,85,85,340
25,DIANA,DIANA,,6,Inch,170,28,85,85,340
25,DIANA,DIANA,,F10_16,Inch,170,22,85,85,340
25,DIANA,DIANA,,F14_24,Inch,170,24,85,85,340
25,DIANA,DIANA,,F1B_30,Inch,170,25,85,85,340
25,DIANA,DIANA,,F1B_BURG,Inch,170,25,85,85,340
25,DIANA,DIANA,,F27_613,Inch,170,23,85,85,340
25,DIANA,DIANA,,F4_27,Inch,170,24,85,85,340
25,DIANA,DIANA,,F4_30,Inch,170,24,85,85,340
25,DIANA,DIANA,,F6_27,Inch,170,23,85,85,340
24,BETH,BETH,,1,Inch,27,98,13.5,13.5,54
24,BETH,BETH,,1B,Inch,27,146,13.5,13.5,54
24,BETH,BETH,,2,Inch,27,98,13.5,13.5,54
24,BETH,BETH,,280,Inch,27,47,13.5,13.5,54
24,BETH,BETH,,34,Inch,27,22,13.5,13.5,54
24,BETH,BETH,,4,Inch,27,22,13.5,13.5,54
24,BETH,BETH,,44,Inch,27,20,13.5,13.5,54
24,BETH,BETH,,51,Inch,27,22,13.5,13.5,54
24,BETH,BETH,,F1B_30,Inch,27,27,13.5,13.5,54
22,AMANDA ,AMANDA,,1,Inch,34,106,17,17,68
22,AMANDA ,AMANDA,,1B,Inch,34,149,17,17,68
22,AMANDA ,AMANDA,,2,Inch,34,108,17,17,68
22,AMANDA ,AMANDA,,3T1B_30,Inch,34,108,17,17,68
22,AMANDA ,AMANDA,,3T1B_33,Inch,40,42,20,20,80
22,AMANDA ,AMANDA,,3T4_613,Inch,40,0,20,20,80
22,AMANDA ,AMANDA,,3T5004,Inch,40,0,20,20,80
22,AMANDA ,AMANDA,,4,Inch,40,43,20,20,80
22,AMANDA ,AMANDA,,DX2216,Inch,34,43,17,17,68
22,AMANDA ,AMANDA,,DX3147,Inch,34,42,17,17,68
22,AMANDA ,AMANDA,,DX4733,Inch,34,41,17,17,68
22,AMANDA ,AMANDA,,LX3316,Inch,34,43,17,17,68
22,AMANDA ,AMANDA,,SOM7002,Inch,40,44,20,20,80
22,AMANDA ,AMANDA,,SOM7003,Inch,40,43,20,20,80
22,AMANDA ,AMANDA,,SOM7005,Inch,40,44,20,20,80
22,AMANDA ,AMANDA,,SOM7008,Inch,40,43,20,20,80
22,AMANDA ,AMANDA,,SOM7016,Inch,40,43,20,20,80
22,AMANDA ,AMANDA,,TT_BURG,Inch,40,43,20,20,80
22,AMANDA ,AMANDA,,TT1B_RED,Inch,40,43,20,20,80
22,AMANDA ,AMANDA,,TT4_27,Inch,40,42,20,20,80
23,ANNA,ANNA,,1,Inch,23,102,11.5,11.5,46
23,ANNA,ANNA,,001B,Inch,23,126,11.5,11.5,46
23,ANNA,ANNA,,2,Inch,23,102,11.5,11.5,46
23,ANNA,ANNA,,4,Inch,23,102,11.5,11.5,46
23,ANNA,ANNA,,3T1B_30,Inch,29,50,14.5,14.5,58
23,ANNA,ANNA,,3T1B_33,Inch,29,0,14.5,14.5,58
23,ANNA,ANNA,,3T4_613,Inch,29,0,14.5,14.5,58
23,ANNA,ANNA,,3T5004,Inch,29,50,14.5,14.5,58
23,ANNA,ANNA,,DX2216,Inch,23,50,11.5,11.5,46
23,ANNA,ANNA,,DX3147,Inch,23,52,11.5,11.5,46
23,ANNA,ANNA,,DX4733,Inch,23,50,11.5,11.5,46
23,ANNA,ANNA,,LX3316,Inch,23,51,11.5,11.5,46
23,ANNA,ANNA,,SOM7002,Inch,29,51,14.5,14.5,58
23,ANNA,ANNA,,SOM7003,Inch,29,52,14.5,14.5,58
23,ANNA,ANNA,,SOM7005,Inch,29,51,14.5,14.5,58
23,ANNA,ANNA,,SOM7008,Inch,29,51,14.5,14.5,58
23,ANNA,ANNA,,SOM7016,Inch,29,51,14.5,14.5,58
23,ANNA,ANNA,,TT_BURG,Inch,29,51,14.5,14.5,58
23,ANNA,ANNA,,TT1B_RED,Inch,29,52,14.5,14.5,58
23,ANNA,ANNA,,TT4_27,Inch,29,50,14.5,14.5,58
21,SHE_SY,SILKY YAKY,8,1,Inch,14,372,7,7,28
21,SHE_SY,SILKY YAKY,8,1B,Inch,14,467,7,7,28
21,SHE_SY,SILKY YAKY,8,2,Inch,14,384,7,7,28
21,SHE_SY,SILKY YAKY,8,4,Inch,14,388,7,7,28
21,SHE_SY,SILKY YAKY,8,27,Inch,16,200,8,8,32
21,SHE_SY,SILKY YAKY,8,30,Inch,14,200,7,7,28
21,SHE_SY,SILKY YAKY,8,33,Inch,14,200,7,7,28
21,SHE_SY,SILKY YAKY,8,P1B_27,Inch,18,150,9,9,36
21,SHE_SY,SILKY YAKY,8,P1B_30,Inch,18,150,9,9,36
21,SHE_SY,SILKY YAKY,8,P4_30,Inch,18,150,9,9,36
21,SHE_SY,SILKY YAKY,10,1,Inch,18,550,9,9,36
21,SHE_SY,SILKY YAKY,10,1B,Inch,18,702,9,9,36
21,SHE_SY,SILKY YAKY,10,2,Inch,18,478,9,9,36
21,SHE_SY,SILKY YAKY,10,4,Inch,18,378,9,9,36
21,SHE_SY,SILKY YAKY,10,27,Inch,20,194,10,10,40
21,SHE_SY,SILKY YAKY,10,30,Inch,18,199,9,9,36
21,SHE_SY,SILKY YAKY,10,33,Inch,18,200,9,9,36
21,SHE_SY,SILKY YAKY,10,P1B_27,Inch,22,200,11,11,44
21,SHE_SY,SILKY YAKY,10,P1B_30,Inch,22,194,11,11,44
21,SHE_SY,SILKY YAKY,10,P4_30,Inch,22,194,11,11,44
21,SHE_SY,SILKY YAKY,12,1,Inch,27,552,13.5,13.5,54
21,SHE_SY,SILKY YAKY,12,1B,Inch,27,699,13.5,13.5,54
21,SHE_SY,SILKY YAKY,12,2,Inch,27,478,13.5,13.5,54
21,SHE_SY,SILKY YAKY,12,4,Inch,27,377,13.5,13.5,54
21,SHE_SY,SILKY YAKY,12,27,Inch,29,193,14.5,14.5,58
21,SHE_SY,SILKY YAKY,12,30,Inch,27,200,13.5,13.5,54
21,SHE_SY,SILKY YAKY,12,33,Inch,27,200,13.5,13.5,54
21,SHE_SY,SILKY YAKY,12,P1B_27,Inch,31,200,15.5,15.5,62
21,SHE_SY,SILKY YAKY,12,P1B_30,Inch,31,192,15.5,15.5,62
21,SHE_SY,SILKY YAKY,12,P4_30,Inch,31,194,15.5,15.5,62
21,SHE_SY,SILKY YAKY,14,1,Inch,38,465,19,19,76
21,SHE_SY,SILKY YAKY,14,1B,Inch,38,566,19,19,76
21,SHE_SY,SILKY YAKY,14,2,Inch,38,482,19,19,76
21,SHE_SY,SILKY YAKY,14,4,Inch,38,382,19,19,76
21,SHE_SY,SILKY YAKY,14,27,Inch,40,194,20,20,80
21,SHE_SY,SILKY YAKY,14,30,Inch,38,200,19,19,76
21,SHE_SY,SILKY YAKY,14,33,Inch,38,199,19,19,76
21,SHE_SY,SILKY YAKY,14,P1B_27,Inch,42,149,21,21,84
21,SHE_SY,SILKY YAKY,14,P1B_30,Inch,42,143,21,21,84
21,SHE_SY,SILKY YAKY,14,P4_30,Inch,42,141,21,21,84
21,SHE_SY,SILKY YAKY,16,1,Inch,47,377,23.5,23.5,94
21,SHE_SY,SILKY YAKY,16,1B,Inch,47,478,23.5,23.5,94
21,SHE_SY,SILKY YAKY,16,2,Inch,47,388,23.5,23.5,94
21,SHE_SY,SILKY YAKY,16,4,Inch,47,388,23.5,23.5,94
21,SHE_SY,SILKY YAKY,16,27,Inch,49,200,24.5,24.5,98
21,SHE_SY,SILKY YAKY,16,30,Inch,47,200,23.5,23.5,94
21,SHE_SY,SILKY YAKY,16,33,Inch,47,200,23.5,23.5,94
21,SHE_SY,SILKY YAKY,16,P1B_27,Inch,51,150,25.5,25.5,102
21,SHE_SY,SILKY YAKY,16,P1B_30,Inch,51,150,25.5,25.5,102
21,SHE_SY,SILKY YAKY,16,P4_30,Inch,51,148,25.5,25.5,102
20,FAC-NA,CHINESE VIRGIN SHUN FA NATURAL WAVE,10,NATURAL,Inch,28,871,14,14,47
20,FAC-NA,CHINESE VIRGIN SHUN FA NATURAL WAVE,12,NATURAL,Inch,39,970,19.5,19.5,62
20,FAC-NA,CHINESE VIRGIN SHUN FA NATURAL WAVE,14,NATURAL,Inch,57,651,28.5,28.5,90
20,FAC-NA,CHINESE VIRGIN SHUN FA NATURAL WAVE,16,NATURAL,Inch,71,565,35.5,35.5,113
20,FAC-NA,CHINESE VIRGIN SHUN FA NATURAL WAVE,18,NATURAL,Inch,86,573,43,43,143
20,FAC-NA,CHINESE VIRGIN SHUN FA NATURAL WAVE,20,NATURAL,Inch,101,0,50.5,50.5,169
20,FAC-NA,CHINESE VIRGIN SHUN FA NATURAL WAVE,22,NATURAL,Inch,116,0,58,58,188
20,FAC-NA,CHINESE VIRGIN SHUN FA NATURAL WAVE,24,NATURAL,Inch,126,0,63,63,214
20,FAC-NA,CHINESE VIRGIN SHUN FA NATURAL WAVE,26,NATURAL,Inch,136,0,68,68,240
19,FAC-BW, CHINESE VIRGIN SHUN FA BODY WAVE,10,NATURAL,Inch,28,221,14,14,56
19,FAC-BW, CHINESE VIRGIN SHUN FA BODY WAVE,12,NATURAL,Inch,39,412,19.5,19.5,78
19,FAC-BW, CHINESE VIRGIN SHUN FA BODY WAVE,14,NATURAL,Inch,57,210,28.5,28.5,114
19,FAC-BW, CHINESE VIRGIN SHUN FA BODY WAVE,16,NATURAL,Inch,71,628,35.5,35.5,142
19,FAC-BW, CHINESE VIRGIN SHUN FA BODY WAVE,18,NATURAL,Inch,86,314,43,43,172
19,FAC-BW, CHINESE VIRGIN SHUN FA BODY WAVE,20,NATURAL,Inch,101,0,50.5,50.5,202
18,AND-STW,AND-STW,16,1,Inch,82,297,41,41,164
18,AND-STW,AND-STW,16,001B,Inch,82,297,41,41,164
18,AND-STW,AND-STW,16,2,Inch,82,98,41,41,164
18,AND-STW,AND-STW,16,4,Inch,82,98,41,41,164
18,AND-STW,AND-STW,16,6,Inch,82,1,41,41,164
18,AND-STW,AND-STW,16,10,Inch,82,0,41,41,164
